3.1627353455422367,7.981853290328926,6.719880294722279,4.167790086981627,1.3553207309763045,3.9722183018934687,8.936790061451712,7.287350056803804,4.432443101276756,1.293559516063198,4.131055347009351,9.540606795393035,7.771941897255905,4.500578424558362,1.4077307129391514,4.134075830099381,9.43063778284748,7.744835895881421,4.141961694530641,1.449205345028516,3.6663592414018287,6.76971581748705,5.56827477089192,3.0294229141304716,1.1541806882854524,3.3945769784870192,6.676675832312258,5.376606728132354,3.336500578024755,1.0956414199117712,3.379124431338823,7.274893052563632,6.0735442520788085,3.179912055962819,1.1979898271744909,5.007263543651839,10.19462882633025,7.807282027044544,4.987626001828422,2.376995454016845,3.020375035418392,6.742634650270767,7.056510577317084,3.3989075023488904,1.2515358503230711,2.1156863258876655,5.035888195256176,5.289554975759086,2.7530569218663214,0.8714711605798922,4.901616288112624,9.959241639425166,8.807641935125522,3.9987915309429165,1.4223829343118275,3.7123300980563023,8.420635353453266,9.007145984576582,4.3598929551367975,1.8758274982817873,3.705060426781819,8.360877143337428,9.533973264844049,3.908803025717381,1.441648075563357,4.042354471604633,8.812429558341371,8.593622932964841,4.3556513090479445,1.9616179861914684,3.9108039132859953,8.823564141434652,7.947836803713484,3.7655667670104807,1.3661929656327751,2.4822050598550143,6.007484888061182,6.493592233728056,2.9569240551057665,0.8845415869266811,4.8600841158286325,10.398240005572438,7.343568597502271,4.2485343469613275,1.4002423911621507,4.162863997531706,9.297652794181573,6.863450676355818,4.001949432465036,1.5063774598181465,3.8834211336465234,9.555914390608937,7.4337507896203645,4.0390548473384555,1.1579429274921584,4.7989010535527745,10.395121138110529,7.853799326211242,4.305292446588128,1.3113263679442975,4.317422839523146,8.287763196881482,7.163945558115722,4.267015061032581,1.447942163714062,3.2179424956141762,6.786774768209441,6.225783353623572,3.4335873555873175,1.1821439261839892,3.817310535104547,8.892294592970941,6.624401165010632,3.7045203313865596,1.1371615047337478,2.480745262102812,5.662473947034006,4.336866831632929,3.323939804975486,1.032454481782062,3.2785529756237026,6.653106680859228,5.911015826587062,3.3057898147295,1.1420052952099455,4.714381258740304,9.724447018033821,7.739748797315653,4.182234155622003,1.7148504489407956,2.3970693125147986,5.362156486581861,6.164321474152819,3.143214205309561,1.0981702795542696,2.240704436318127,5.053201432115495,4.941654265671626,2.7742652721999237,0.8617182950393363,5.569325643831544,11.265137563125759,8.635121039726613,4.413944502793311,1.5468279137548189,3.141109186688043,6.699972631979894,7.020162199440248,3.3990030954032466,1.4688143819171129,4.662392311416801,10.317181761895556,8.992059657707568,4.112190339573149,1.2649651633865373,3.996114211121808,9.20477931408254,8.470009628328716,3.8074700861977466,1.1446472502415712
4.332527032176203,9.040908887570652,7.003605294045454,4.194600286729529,1.5474417920538253,5.248031612306921,10.520947598472068,7.4545435171610634,4.41448913979723,1.3685608940280833,5.643298630608668,10.989280451235679,7.813393697186122,4.607268031839052,1.4108962868142172,5.7839445314197695,11.304774008566099,8.263031494535173,5.15005983235464,2.3957712144631564,4.202420796812858,7.721624737930043,6.152540289838723,3.238057220200038,1.2562136982095842,4.22708759094821,8.264920336019475,5.6973624637671,3.4052009449880956,1.0782600197454193,4.645278293122573,8.421977450780233,6.3837936762524174,3.3457130330368936,1.1897103027201958,7.001024823212617,12.670773398927077,8.864560784666256,5.273424641497037,2.628840038872287,3.727254220473162,7.466495670131498,6.881983473098266,3.425768200569603,1.2107387145152126,2.8341374831037145,5.611329701572717,5.2303828942853565,2.812464560394888,0.9165836270163277,6.698003129801141,12.025014328927403,8.965176490233265,4.06262887092375,1.3766052013734498,3.8423102923027033,9.324300613202553,8.848686064765705,4.155254880961593,1.6383867770648615,3.906294050822668,8.810038651420648,9.384539718943593,3.8284739400595704,1.221975277699801,4.35333776763043,9.706136643127863,8.378384581537931,3.783332076397578,1.3935879260138224,4.614054353464127,10.07871875326837,8.217640955014744,3.6255039969809206,1.2169638171800843,2.7278079625232707,6.400803431724604,6.510191536645623,2.99059502005232,0.9010572765089465,6.516653232633742,12.332805499328055,8.007957719137481,4.265418629415883,1.4861540966860922,5.490995647148632,10.844952181468663,7.181417989093817,4.009725144685152,1.5054512923690289,4.4024109544249965,11.098225811330805,7.541609657323737,4.0902502718320815,1.1509089924579932,5.783859214995339,12.128186471137347,8.557050055671663,4.491584673964582,1.3515430601529137,4.39787993031347,9.628131384781582,7.572199117447378,4.385452867238331,1.6217780411835365,3.5894648988431177,7.5265358255672306,6.486127755844197,3.4846022451908665,1.1872528595591694,4.3302093990557236,10.179579251371338,7.269550864613722,3.8428591366968305,1.1080529793991312,2.7015234112997857,6.121692954392974,4.75976006888423,3.3566577181231043,0.9983093007469253,4.085747607246208,7.922794598810654,6.326232362293901,3.273921283797794,1.1279883075274808,5.930163677816199,11.145390631522172,8.026211379642067,4.20548329382703,1.7901377815339872,2.3391562563071524,5.483743379646644,5.955449759568002,3.1153411259166037,1.111079483586494,2.561254505698506,5.527219750472241,5.409817260226086,2.7123262053113035,0.8618380239673309,8.009708662832264,13.888328440229465,8.731127061707195,4.397360302011615,1.5653841648453153,2.7970877166862227,7.185960270830168,6.894044069967554,3.619284327758735,1.5877513568257016,6.627395086382756,12.4917348291569,9.248215480991009,4.144705122856728,1.3131557988356855,5.077616565976683,11.011673182310957,8.895843149446558,3.815293912241504,1.2738649412330447
3.4471755593749647,8.639504881759999,7.600856444015786,4.298274741446877,1.493143890766187,4.255754946944781,9.86732269324077,8.153255161442276,4.609095575723554,1.4071940082756287,4.613118484635738,10.430554104076423,8.373935272768115,4.913512996066813,1.4459242851428133,4.940817293878283,10.875455686022399,8.4516055600865,4.812319632848396,2.230052959318851,3.802693742719185,7.826240464437467,6.451004405523212,3.301365373094856,1.3024109784527063,3.516534569975589,7.340899644385727,5.5493453089249,3.516625120586524,1.0656873155357747,3.839939136993798,7.982609084530891,6.626974427489347,3.5736303736828217,1.2842514616545369,5.715566762149994,11.955716772919587,8.883459380317644,5.255727356879764,2.7434667832256023,3.428654472923707,7.644445649413689,7.441201630697548,3.58327900005913,1.337735279598372,2.3849985873974853,5.40115408610997,5.94081331738107,2.9715738379111007,0.9043957973827691,5.757884126904725,11.811816528100353,9.63608086522261,4.209463732777891,1.3835180287980957,3.925730748961522,9.83787535155652,9.46099247559152,4.58639524669171,1.9467251402855805,3.9807678464712883,8.901204642836943,9.759489322932668,3.942756307331262,1.1520685019781047,4.090643772410404,9.216157661090174,8.871772889704328,3.9044495618148174,1.2573348791190118,3.8447699902308634,9.49342368927993,8.700835514527425,3.811105812651432,1.2079209080870168,2.5174236054338994,6.15920107237172,6.885044657432621,2.965688519632605,0.875255608229138,5.307278945057944,12.127157798915304,8.816829213306967,4.47458973582791,1.4420464027061246,5.0846419562391745,10.16819859735099,7.636294799458653,4.167546452853505,1.3554089231272213,4.0198447459937325,11.992297188705717,7.7550002984184765,4.452719677516941,1.2222479462763172,4.949555493107366,12.669439894793756,9.221760769625583,4.672042545571263,1.4028628106752126,4.071531792494518,8.710016533613448,7.909672744929597,4.457642306592345,1.5590747451241864,3.62740545812662,7.126145846434756,6.643629611738293,3.6049050629138515,1.1602256268961613,3.8341259163059664,10.679031030206906,7.221556285088753,4.02065480674379,1.1478898985539663,2.3007608480041397,5.685721340656302,4.634580221627947,3.4502484295579943,1.067979637646722,3.6934389158815732,7.674326194457044,6.600375657434586,3.4870261151733932,1.1282251412626252,5.333199999834229,10.742454663533104,7.959778958586351,4.2836196356244,1.6588537192042523,2.3176945582093764,5.929316174047759,6.520577440320423,3.317586991993484,1.0857388649532003,2.2738703206387156,5.461936472778314,5.458888146042384,2.753855794983003,0.8912064676970692,6.337877228991404,13.348838796658129,9.562327299724286,4.511005884697841,1.5824961381108253,2.90065237305697,7.174650820279861,7.621227109723872,3.8398958791569426,1.5631613084278686,4.891710249390628,12.058743611698063,10.34630669748466,4.344568565759324,1.3898394085769346,3.9974281432722396,10.481590583590148,10.117610569392513,4.120957526483968,1.3493914553796866
3.679018463021587,8.275702683727035,6.613400992747467,4.0698156288561576,1.38376370956408,4.301343028880553,9.883844374751147,7.02231354532485,4.218901725163504,1.3060305040604712,5.026533363661231,10.553672639646791,7.361825280994024,4.529320631241398,1.4530682240125055,4.485933485238422,10.11932537344607,7.492944659681371,4.2694815146315905,1.6453650382632672,3.3875579632215045,7.703035310613412,5.380288644690324,3.180311265678128,1.2124271577128787,3.1959768172611787,6.517706455658314,5.31237053416644,3.4131658883358615,1.1247537120311568,3.593983336095914,7.630239521348757,5.6983518245083165,3.134913140378362,1.1989853290889643,5.074362431116102,10.30719621650407,8.155304748272547,5.527317169904121,3.016776508347394,3.0786804376069354,7.209880731708264,6.684895575148765,3.180700729829631,1.1665437802269476,2.3709428801561994,5.4187066694947665,5.121699047396693,2.8024170591257715,0.9073875240956673,5.148859351334057,10.487862388149713,8.237454317577194,3.7182883362918977,1.2821340019056113,3.6762132784050667,8.714778125319437,8.30982536491354,3.899760827551936,1.4702954392889025,3.6733921441762107,8.150795828793441,9.045836806581113,3.812323491180288,1.2543591548222393,3.6465348113033027,8.436483228304583,8.293851412547435,3.9598711869655285,1.5472716731681162,3.818913054099193,9.147430404983814,7.935386615346575,3.5843811206997214,1.2221518035854317,2.5968960414574673,6.40446266765975,6.220137435951733,2.8128526978984523,0.860629953465124,4.932267054253575,12.008179538446088,7.542282229485164,4.141110192053344,1.4401766991296405,4.723641179738574,11.132528909171596,7.096658664180431,3.8547344537955444,1.4459876441917363,4.844693184579846,13.512222038192629,7.633438662484188,4.048839587544245,1.134154506073558,4.831438473887459,12.995131783494632,8.156326887198501,4.035366743898483,1.3391270826099548,4.0972290608118715,8.5491925790786,7.5674563435593285,4.286570815924763,1.6196689198542538,3.721896123130519,7.694445099098681,6.502325372871588,3.5402984291918127,1.4275631960272415,4.220394137999699,11.538154310916115,7.1002062725452015,3.7059217850425394,1.1456405730146115,5.812665840629422,10.812196079407512,5.900345316129549,3.5752856529855483,1.155968827178891,3.354835041412541,6.8950580594398065,6.258123407957148,3.250012441889393,1.1279808818725674,5.091981499728426,10.981146781967931,7.478628162200693,4.538729754963836,1.9566555478450027,2.7825230551139377,6.289857003119974,5.775734782634422,3.0788342683945746,1.0013836656207737,2.2770912075944523,5.320339760042709,4.989923137036185,2.7155551858629385,0.8988077748308929,5.8253206871367595,12.174971893508374,8.018931541074984,3.9698905055890954,1.508385474530121,2.723862981445704,6.602393776941457,6.145621828156891,3.096237161041131,1.1316298424949274,4.690750763684983,11.158264067113906,8.897419864470638,3.8532877680458872,1.2713239933814686,3.8665015587000156,9.799468298864463,8.813472395089166,3.6967697009218723,1.1743448328106563
2.6468252405436834,6.462166471116802,6.098608111219766,3.901833113409987,1.258129024397688,3.050373869978466,6.847429503335954,6.263073372683309,4.103533095524809,1.2745081862834595,3.0142661455724005,7.082431068158896,6.4079667554064255,4.353615554307797,1.3341949610971584,3.1758154677989183,7.788556546097383,6.349233386568446,3.8587485418416323,1.4217878471079557,2.4076870928417513,5.648420945899716,4.893136255463727,2.95247232487375,1.137110850594914,2.4930932037400715,5.585657549011383,4.758935436191805,3.121677164377671,1.0254878716815015,2.531753036451424,5.395381771607209,5.1331514314098206,3.042830085535235,1.088036635947559,3.768575951533602,7.878390241085502,7.443064089179904,5.6695172509043354,3.09412823613112,2.673464415713692,5.58915000460901,6.230931846234459,3.261770721760653,1.2033163997994303,2.3499144891548545,5.022297981718801,4.885020942730977,2.6196956563309457,0.8865575035228551,3.141989471853565,7.121007088507001,7.616703104959428,3.7521144295318805,1.2172523564551392,3.164520750658435,7.453728615082287,7.975649669890655,4.062722580630124,1.6721020714332242,3.185889280702014,7.3314737096724985,9.126681152243652,3.7175747308663585,1.1622718277190105,3.3169481730180665,7.167448148710517,8.049848715125238,3.733610896225078,1.3309434527733857,3.0912917079214797,7.046754097424353,7.568378157644529,3.5493394573352393,1.1316011368153456,2.362678442369457,5.558197245063091,6.012994857981901,2.777401012555647,0.8515337017513233,3.0648788337213517,7.480120961753044,6.605751092329792,3.9456198602463295,1.274676124980482,3.2584966035235223,6.821297870363068,6.2716456940815215,3.7355865529388423,1.3271445993906759,3.073891847211158,7.220011301862491,6.326069798766842,3.983151865675033,1.1257730065672487,3.1452394384489146,7.786694672868983,6.759968878496648,4.091215399115594,1.2426957405790138,3.322164971299216,7.124053739644609,6.69913242433418,4.1039059335872725,1.4273983652936497,2.760410224496384,5.765302530208319,5.735995460922093,3.2937667740892604,1.120975169108597,3.273357019994282,7.399210938838996,5.922079475459882,3.705977157592883,1.087130468820991,2.54745765969304,5.528679919201435,4.1578698611317755,3.2188946669542826,1.0500414986817828,2.569796836055735,5.30244244275625,5.3029317864584575,2.98899379717826,1.0568019467611456,3.573065804045041,7.395872220661992,6.8232037982276195,4.462413665097605,2.058731554086442,2.073777678282254,4.827835195138403,5.584534235422122,3.059993304229552,1.2244108008938464,2.2267979098853483,5.071860595398686,4.654663805225039,2.472583824822956,0.8559637158167294,3.352158213573133,7.657552104830038,7.476665834598696,3.993201167507917,1.3967547408837668,2.5028732099163133,5.898230722855507,6.685624621723917,3.7335532034676264,1.6330472686335955,3.04444849973736,7.721208160483923,8.252813383536985,3.8946824993208606,1.174654197539694,3.1230654760343577,7.676852501482941,8.470487885047698,3.7178376291242143,1.112677856019749
3.1948618772126873,7.666652857774727,6.736580088381377,4.001704610342319,1.4398414626916771,3.654951539022285,8.247833275866492,7.019173207641531,4.17423064585053,1.2764793066955413,4.061824692725917,8.647032620569979,7.402103595239755,4.431862699398291,1.3855317494383557,4.908186210492353,9.218226820284478,7.576667450619775,4.127602070327494,1.5899680176359072,3.333242982568618,6.640033505109187,5.804309769158725,3.1103497877813084,1.38127364249379,3.2333892957341797,6.57667587315912,5.335786884436201,3.29026301444541,1.122389406493943,3.3125443395194085,7.076014901488372,5.801651125918298,3.2499742030225924,1.3861113476291864,5.077219076181736,9.988935703555743,8.880386198872124,5.73262638193778,2.94777073968542,2.995219869232561,6.885665836647604,6.811532461220811,3.6933910821902183,1.554675343474389,2.312217648211369,5.352578685683208,4.792492441399991,2.7419538157987753,0.9437418879750019,4.344973345838837,9.464142999704334,8.13816251699679,3.9595706933879167,1.4660931144036198,3.401571316264946,8.547415673511289,9.1348329980639,4.348765667705889,1.8934458425866434,3.274828328806359,8.941965374512554,9.332708000184821,3.838773594425889,1.2145771329966393,3.634304184802903,9.184383518802813,8.199824491531386,3.8297356265274445,1.4744903497799375,3.652659117989453,9.025336081901818,7.8081235035311245,3.5178106352601435,1.2595945063165426,2.661256726900151,6.346172258713469,6.917067274604008,2.9471683729905154,0.8934972056876583,4.029428642928187,9.652217692547508,7.367616989418785,4.144173915209997,1.4693740177500705,4.1554767651443925,9.312113963809612,6.842049314427182,3.9058439785502657,1.5202018510101667,3.522946612770484,8.83769438771285,6.8126250843133445,4.071581647837253,1.2016312352592604,3.7812218825776225,9.654271950382718,7.5024974268911695,4.375415930522841,1.3594600799896712,3.6827774298803906,8.26214608359859,7.038318198036488,4.151760922775679,1.4655682693879941,3.075474811562618,6.916192023669982,6.015566882269659,3.4319628605548744,1.2456426024011962,3.7485577213715118,8.382541120340008,6.374940131002921,3.758927868810454,1.1758347366920034,3.017132425631942,5.994349143521895,4.485342645186012,3.351709564947291,1.0826883871102897,3.1580715250177644,6.533399110747681,5.922923570137661,3.2556965655427246,1.1779689699198264,4.439323916032494,9.07283083135718,7.508882549828782,4.660866419595714,2.2835188521782346,2.350582366275652,5.56467011728496,5.800184052356634,3.077034294457523,1.153472215922681,2.4214124408069866,5.580781074061483,5.563735012642781,2.763271284679584,0.9069075208441455,5.081930599735241,10.710228044893073,8.904246063909117,4.28670298746552,1.6214653085257689,2.954148745259023,6.973737566289062,6.570559132061154,3.5213525354087367,1.666914353788913,4.345785744046267,10.491929226406397,9.196336841787751,3.984258016408428,1.3608198065247312,4.121384875758843,10.19827988927873,8.486823667339372,3.662056018481883,1.2794244634270968
3.5665029755722686,8.385115735021317,6.99391052047008,4.005079618017776,1.3610641484452282,4.052159309223906,9.475418804470129,7.304833962193645,4.687401800876984,1.5511065922784282,4.466193620825044,10.093641870386264,7.6903423698878965,5.596804357075792,2.074076043497208,4.898431634813713,10.361453475837981,7.845927074865827,4.9304985456046095,1.7783401054478187,3.8028116682629856,7.5616849577811385,5.776217618358884,3.318306283975265,1.5202583533391032,3.8077500892221923,7.59471158263819,5.619277184912531,3.765889770409719,1.2929758671389093,4.460377537913848,8.253409292203633,6.780813895343309,3.715701217005418,1.4157749433132014,6.447293388034769,12.50371150266022,8.700170329159283,5.791881063102994,3.251698572340186,3.878548540016173,8.027594830576215,8.216586847767301,3.6681522992443223,1.3881307230360336,2.763220575312742,5.522446141324647,6.024939995852823,2.96275472833897,0.902687081445061,5.1957958697895785,11.9287766280418,9.57699537265524,4.118131226757233,1.4077717206193294,3.500974937668843,9.592198695235895,9.738436841600821,4.796635060965659,2.199489272327185,4.196422176541643,9.340624221096222,10.698605761217044,4.136504160132717,1.3891941543418733,4.114184286389016,8.949086756800865,9.178272514310763,4.355197178450204,1.9041237217406364,3.8966482245106278,8.762679092540846,8.484966194924157,3.9483430201353373,1.3640496546190086,3.028314106550417,6.151432065261289,6.880374156311693,2.9516817259832493,0.8909316100351317,4.742160445075067,11.399455803920805,7.969245176766193,4.344934518199264,1.378140566549602,5.686021100430182,10.296642174683592,7.368278657697185,4.161755099561608,1.5167790617425927,3.5177231746751287,9.481484611452347,7.330272218600541,4.2144955340351,1.1964353546692639,4.804231524151135,11.291010791303297,7.989635434997243,4.378635657615069,1.3652582910745326,4.229303688420767,8.979935631110026,7.579279466994246,4.4239193535157995,1.5459611239598303,4.1316155674734025,7.668343890615371,6.785048959654891,3.746179750198377,1.3245650602672114,3.580391950458569,8.815787122575252,6.871981413968633,3.8594719216315405,1.1350839122574778,2.6640032792548367,5.624651889522129,4.648410755927414,3.4265460875202525,1.0787743412219357,4.072105495819181,7.799057086728323,7.1490912055206,3.602718189079805,1.2050836043646331,5.823872770980165,10.455395547004562,8.052762893260397,4.503801765769504,1.9363288381372576,2.506395956888692,5.476551522344211,6.397111432529568,3.2566847751886026,1.11561470594688,2.4500793482805863,4.961867229038625,5.271990737088313,2.7306420046186655,0.8795308237659398,6.688743309382876,12.936859150306983,8.767745148624778,4.463486845732935,1.5476554152479882,2.896581650612394,6.65136571485167,7.0735714659664595,3.546097811505169,1.3623448836549783,5.207783318345971,11.24218077822133,9.429929709275358,4.2568692067831515,1.2818626392698207,3.9643424552533117,9.268505797560394,9.333188378896706,4.128864733745877,1.2134039459937038
4.172436549486758,9.736405453407812,7.51771827540594,4.464787649442208,1.5592211047677746,5.1029797512772985,11.297619155229512,8.540968486962864,4.695803271577803,1.3815080726511568,5.593319874679959,11.469548925559353,9.159559860321517,4.877952413224046,1.4501555806550053,5.601407213235171,11.789796151406069,8.855510457622177,4.5021470812194115,1.5584735361895816,4.077018731705113,8.431895603054654,7.02622403407375,3.287773572513699,1.1258910348267843,3.820666390263576,8.182162619068698,6.872455171171759,3.6459072477188452,1.1447165200185532,4.159891512712487,7.989736722966186,7.151288634419842,3.4323826490995932,1.2436371296802482,6.5073081484929025,12.33012692849518,9.755486125371815,5.357024692834817,2.636473091445845,3.5395152915943444,7.9265013376331135,8.200789584356624,3.621635275953144,1.3605208890529714,2.671041062025508,5.900653992990264,6.170864026998243,3.0932503707119166,0.953564746617523,6.131765797365836,12.290167487367402,9.901287600824052,4.1202567329769355,1.4625283848532644,4.152864669881457,10.843072771320804,10.645765659312941,4.813871397079392,2.0692437492052087,4.1030341187681145,9.843923895555209,10.334004768704494,4.069813544565821,1.1258842419074238,4.702735026032179,10.520539790760962,9.32507901643532,4.050919763018147,1.2815373178631653,4.9420165791400334,10.754996876636774,9.29335679614329,3.9969574303070328,1.3775449615653401,2.7321412857168754,6.626562237678153,7.301846622142941,3.0736488988955957,0.8771040835282867,5.996797814056855,13.076167635292895,8.66539658088382,4.515341032963201,1.481695101857941,5.1821269282830045,11.536130926970761,8.073636125391117,4.406710168484401,1.5376643731367003,4.696711127323497,13.574943347003584,9.755205565676413,4.535780153511916,1.169182429456923,5.694546192696378,13.703125537133928,9.937368200100497,4.686893296644812,1.4442778646761387,4.603025041989906,8.934120569889505,7.711667701049329,4.649006038743309,1.707851853504752,3.673032836010555,7.640994122538615,6.8081631786973364,3.7409229713775143,1.2026506683082776,4.4800606373547565,11.438184885171617,8.651674243383251,4.003415451371577,1.1431568804434693,2.943310536301883,6.304410361109385,5.5521659401982815,3.458600683081407,1.0145317361597883,4.3871586143014865,8.202313182122532,7.456175867647711,3.5481867380874874,1.1397331670471456,5.672303349543763,11.359433119859068,8.602601202306122,4.366340713221891,1.73464046123099,2.8548014532543973,6.860619729363928,7.193463519601427,3.3952645604094367,1.182231510750164,2.650447950993952,5.612671405812694,6.058050205276778,2.8494370882158524,0.8776016865411357,7.386619232602677,13.958386133474523,10.256135207920824,4.476888160704873,1.666904063089495,3.328579452550053,8.865574734310528,8.67715120709033,4.208125277522628,1.8964449763552902,6.2104234163025245,13.045216830505131,11.366243781367965,4.370668470527327,1.4601354640647626,5.137131516157352,11.920461777318812,11.068888132679765,4.341905742191594,1.5809780298235154
4.259860200425856,10.018930993817884,8.094685258171152,4.554488627561003,1.6255938271324764,5.150813502493817,12.234052127885155,8.604805891451148,4.80761764583231,1.4252659956303395,5.750798971661701,12.837779890524015,9.091824074256495,5.082637885169015,1.539820620731177,5.860050397107971,13.113711579435241,9.52445474225644,4.5636867398017875,1.5875016640800135,4.84231927476678,9.672017799213899,6.951600806528497,3.5443102193882816,1.4335986634637645,4.09411191490364,9.127932852502534,6.750400422651628,3.6904910265947173,1.1863932982694918,4.976374619864996,9.662336644642712,7.235560645655495,3.747131672114236,1.35581686154492,7.283380677554386,15.037494112146259,10.369516053149585,6.652724808453695,3.8010162071472307,3.871785954809598,8.98081026778233,8.359208133131931,3.9336464918202765,1.6252149017548758,2.9297277852752983,6.299060193112918,6.118898818048605,2.958195674345134,0.9529758340356276,7.201501570613635,15.256069966037648,10.632488626083141,4.51067492241861,1.6174458302098098,4.574576780681982,11.783873230441989,10.174025790747091,4.983320289794168,2.38115340653205,4.157385826401259,10.454643854055595,11.375309987110661,4.192097855316782,1.2908381121789596,4.303243820739268,10.961870438024603,10.086504543287754,4.134525077510516,1.54467254654439,4.349067516825407,11.407832902161559,9.507519357871068,3.964776598512411,1.4108203433740574,3.0521061084983034,7.398345093188057,7.42613469506697,3.0807864118956134,0.919683337766,6.412849211962313,15.292169044956653,9.7248578287517,4.829220630619261,1.6624631665946477,6.148274935161568,14.374989050906363,9.169844672641094,4.398957128202061,1.5770643982907593,5.2126589743113305,16.881378883219295,9.602775756734859,4.5094801377288665,1.25121699060795,6.481235203577645,16.87466842318878,10.467873307953617,4.922495282442208,1.531124736133841,4.677776856748944,10.04361994350743,8.768683102267412,4.693407909264238,1.9525929288188022,4.1671729867954985,8.520866174624295,7.8473387683909985,3.726429310549307,1.2846799701380223,5.1110195287755955,14.591468234330733,9.080191492421038,4.190228503561695,1.21902574417621,2.721993839894211,6.960963799545334,5.36069165319658,3.5030986466203244,1.079772005388032,4.355103316363296,9.158994398445751,8.086341258744987,3.661137504139738,1.2314733107810942,6.361118212182194,13.187401300641307,9.37193170471165,4.972847317761887,2.273321915471417,2.576219046350382,6.675900678149563,6.942476075715507,3.6074233675502625,1.4170889630819656,2.698071138814694,6.111131653209169,5.620887478458849,2.8657503156042274,0.9394015295026947,8.285864476971659,16.807543608228215,10.22018008571009,4.8735156284473415,1.7828658141936218,3.1003460249742023,8.357674278125266,8.084303209369732,4.603974708824459,2.4888388959853858,6.297956028319449,14.721334061934652,10.61358158003062,4.54619666418947,1.5049123588083875,4.6292970796007955,12.171566793931587,10.05141068462934,4.243389874250647,1.47055635430449
3.5193768514959434,8.091786278839244,6.983880267962323,4.161839424688647,1.4244429162217809,4.348160428695808,9.188794987144545,7.3604890134779595,4.472205547024946,1.343223403496339,4.586436161856167,9.415568502557774,7.60731974293523,4.763415401172641,1.482186462354518,5.235547731675691,9.841006750074804,7.811868557258368,4.35358161370585,1.6076712630632775,3.78005922436801,7.641281727598037,6.1447472386819335,3.332517254306527,1.364690216543939,3.69123925500387,6.910594884990443,5.635864467742873,3.615849803327621,1.2172975918253846,3.777676913391852,7.272241109686138,6.042902861399724,3.4341406956039613,1.299657124701053,6.514889403901029,12.036669503610112,9.431575345278217,6.3894664601631,3.6778136783167614,3.398520242553069,7.033778870918079,7.38438520983124,3.621912800121795,1.3237188781126241,2.196508058555396,4.9453257835633435,5.484622137493177,2.8405662074329,0.9064024691100296,5.72847124720598,10.98209182282998,9.33402329672155,4.37665423352694,1.5948363240125873,3.567712194518924,8.318474026653822,9.388708202913143,4.213889776392347,1.6029951195407866,3.178595704132262,7.963142632677594,9.75469826806108,4.046975388413153,1.21644950228596,3.242463798682626,8.225073961049114,8.408753469072494,3.902945690574022,1.4089489652333527,3.268120383693713,8.521608643793275,8.092759907164133,3.8466305341592357,1.4643988748894907,2.2818261305554226,5.842399172916739,6.86280976333031,3.00334713886762,0.8792998214217768,5.1477339486062945,11.202647022194787,7.913325134327806,4.495045175011538,1.5874672510860512,4.371243730204448,9.242447454447346,7.019220560333128,4.221274373224588,1.7087709349799105,3.682010698892139,10.03788688420691,7.655148121267512,4.436215135755181,1.2023812729662189,4.779603933149832,10.890909984068774,8.09038636198833,4.683845576415628,1.4420887100946824,4.033834302292367,7.881202993481725,6.970025092359359,4.338905502587291,1.4247017617065147,3.1952408914884822,6.722982771239914,6.0653332779054505,3.599587856014841,1.1819083124357717,3.4682359484581036,9.381624463295877,7.267427077296293,4.061970941478383,1.2364208229574678,2.4428767558846656,5.4849986936109225,5.004695418533475,3.455805220149957,1.0841836006402863,3.70652898846193,7.280425878458781,6.663270266049708,3.462812100337356,1.221718414290789,5.035173990910905,10.079909399431726,7.579234752159488,4.803509146640237,2.1311684081420386,2.5774267107726123,5.611822337243919,6.075308809195419,3.2637781660216594,1.119110855490198,2.232896466775059,5.05220180340783,5.686632599737386,2.7615934183119903,0.8921389813362318,6.561242602407038,12.536505627239865,8.840508339861769,4.68430636612932,1.8035633624500282,2.9617508123386904,6.411335875756571,6.574417073234847,3.3777815597217895,1.3960586614132005,4.9585004665039065,10.812258630098562,9.155069659278086,4.355712037430022,1.5321024580089595,3.42538674955884,9.14764421308554,8.622268646560869,4.184586093332211,1.6805081675558362
